DATE,PMMS_30Y,CC30,PSS30
2008-11-05,6.46,6.91,-45.000000000000014
2008-11-12,6.2,6.86,-66.00000000000001
2008-11-19,6.14,7.14,-100.0
2008-11-26,5.97,7.59,-162.0
2008-12-10,5.53,7.98,-245.00000000000003
2008-12-17,5.47,7.98,-251.00000000000006
2008-12-24,5.14,7.78,-264.00000000000006
2008-12-31,5.1,7.84,-274.0
2009-01-14,5.01,7.17,-216.0
2009-01-21,4.96,7.08,-212.0
2009-01-28,5.12,6.85,-172.99999999999994
2009-02-04,5.1,6.73,-163.00000000000009
2009-02-11,5.25,6.58,-133.0
2009-02-18,5.16,6.69,-153.00000000000003
2009-02-25,5.04,6.83,-179.0
2009-03-04,5.07,7.02,-194.99999999999994
2009-03-11,5.15,7.2,-204.99999999999997
2009-03-18,5.03,7.26,-222.99999999999994
2009-03-25,4.98,7.27,-228.99999999999991
2009-04-01,4.85,7.32,-247.00000000000006
2009-04-08,4.78,7.13,-234.99999999999997
2009-04-15,4.87,6.89,-201.99999999999994
2009-04-22,4.82,6.59,-176.99999999999994
2009-04-29,4.8,6.37,-157.00000000000003
2009-05-06,4.78,5.97,-118.99999999999994
2009-05-13,4.84,5.73,-89.00000000000006
2009-05-20,4.86,5.58,-71.99999999999997
2009-05-27,4.82,5.33,-50.99999999999998
2009-06-03,4.91,4.82,8.999999999999986
2009-06-10,5.29,4.53,75.99999999999997
2009-06-17,5.59,4.4,118.99999999999994
2009-06-24,5.38,4.36,101.99999999999996
2009-07-01,5.42,4.33,108.99999999999999
2009-07-08,5.32,4.34,98.00000000000004
2009-07-15,5.2,4.24,96.0
2009-07-22,5.14,4.08,105.99999999999996
2009-07-29,5.2,3.79,141.0
2009-08-05,5.25,3.49,175.99999999999997
2009-08-12,5.22,3.38,184.0
2009-08-19,5.29,3.45,184.0
2009-08-26,5.12,3.38,174.00000000000003
2009-09-02,5.14,3.36,177.99999999999997
2009-09-09,5.08,3.32,176.00000000000003
2009-09-16,5.07,3.14,193.00000000000003
2009-09-23,5.04,3.04,200.0
2009-09-30,5.04,3.06,198.0
2009-10-07,4.94,3.06,188.00000000000003
2009-10-14,4.87,3.01,186.00000000000003
2009-10-21,4.92,2.94,198.0
2009-10-28,5.0,2.89,211.0
2009-11-04,5.03,2.88,215.00000000000003
2009-11-11,4.98,2.85,213.00000000000003
2009-11-18,4.91,2.83,208.0
2009-11-25,4.78,2.82,196.00000000000003
2009-12-09,4.71,2.77,194.0
2009-12-16,4.81,2.62,218.99999999999994
2009-12-23,4.94,2.55,239.00000000000006
2009-12-30,5.05,2.49,255.99999999999997
2010-01-06,5.14,2.38,276.0
2010-01-13,5.09,2.28,281.0
2010-01-20,5.06,2.29,276.99999999999994
2010-01-27,4.99,2.35,264.0
2010-02-03,4.98,2.3,268.00000000000006
2010-02-10,5.01,2.39,261.99999999999994
2010-02-17,4.97,2.37,259.99999999999994
2010-02-24,4.93,2.3,263.0
2010-03-03,5.05,2.31,274.0
2010-03-10,4.97,2.21,276.0
2010-03-17,4.95,2.16,279.0
2010-03-24,4.96,2.11,285.0
2010-03-31,4.99,2.05,294.00000000000006
2010-04-07,5.08,2.01,307.0
2010-04-14,5.21,1.97,324.0
2010-04-21,5.07,1.93,314.00000000000006
2010-04-28,5.07,1.94,313.00000000000006
2010-05-05,5.06,2.05,301.0
2010-05-12,5.0,2.2,280.0
2010-05-19,4.93,2.3,263.0
2010-05-26,4.84,2.52,231.99999999999997
2010-06-02,4.78,2.56,222.00000000000003
2010-06-09,4.79,2.62,217.0
2010-06-16,4.72,2.6,211.99999999999997
2010-06-23,4.75,2.56,219.0
2010-06-30,4.69,2.63,206.00000000000006
2010-07-07,4.58,2.63,195.00000000000003
2010-07-14,4.57,2.54,203.00000000000003
2010-07-21,4.57,2.52,205.00000000000003
2010-07-28,4.56,2.4,215.99999999999997
2010-08-04,4.54,2.38,216.0
2010-08-11,4.49,2.41,208.0
2010-08-18,4.44,2.41,203.00000000000003
2010-08-25,4.42,2.44,198.0
2010-09-01,4.36,2.48,188.00000000000003
2010-09-08,4.32,2.43,189.0
2010-09-15,4.35,2.36,198.99999999999997
2010-09-22,4.37,2.36,201.00000000000003
2010-09-29,4.37,2.36,201.00000000000003
2010-10-06,4.32,2.35,197.00000000000003
2010-10-13,4.27,2.31,195.99999999999994
2010-10-20,4.19,2.32,187.00000000000006
2010-10-27,4.21,2.24,196.99999999999997
2010-11-03,4.23,2.26,197.00000000000006
2010-11-10,4.24,2.23,201.00000000000003
2010-11-17,4.17,2.25,192.0
2010-11-24,4.4,2.24,216.0
2010-12-08,4.46,2.18,227.99999999999997
2010-12-15,4.61,2.11,250.00000000000006
2010-12-22,4.83,2.12,271.0
2010-12-29,4.81,2.11,270.0
2011-01-05,4.86,2.07,279.00000000000006
2011-01-12,4.77,2.06,270.99999999999994
2011-01-19,4.71,2.04,267.0
2011-01-26,4.74,2.02,272.0
2011-02-02,4.8,2.01,279.0
2011-02-09,4.81,1.92,288.99999999999994
2011-02-16,5.05,1.9,315.0
2011-02-23,5.0,1.92,308.0
2011-03-02,4.95,1.93,302.00000000000006
2011-03-09,4.87,1.89,298.00000000000006
2011-03-16,4.88,1.99,288.99999999999994
2011-03-23,4.76,1.94,282.0
2011-03-30,4.81,1.9,290.99999999999994
2011-04-06,4.86,1.85,301.0
2011-04-13,4.87,1.85,302.0
2011-04-20,4.91,1.86,305.0
2011-04-27,4.8,1.85,295.0
2011-05-04,4.78,1.87,291.0
2011-05-11,4.71,1.89,282.0
2011-05-18,4.63,1.89,274.0
2011-05-25,4.61,1.92,269.00000000000006
2011-06-01,4.6,1.97,263.0
2011-06-08,4.55,2.02,252.99999999999997
2011-06-15,4.49,2.04,245.00000000000003
2011-06-22,4.5,2.06,244.0
2011-06-29,4.5,2.07,243.00000000000003
2011-07-06,4.51,2.02,248.99999999999997
2011-07-13,4.6,2.05,254.99999999999997
2011-07-20,4.51,2.06,244.99999999999997
2011-07-27,4.52,2.03,248.99999999999997
2011-08-03,4.55,2.06,248.99999999999997
2011-08-10,4.39,2.41,197.99999999999994
2011-08-17,4.32,2.48,184.00000000000003
2011-08-24,4.15,2.65,150.00000000000006
2011-08-31,4.22,2.66,155.99999999999997
2011-09-07,4.22,2.68,153.99999999999997
2011-09-14,4.12,2.79,133.0
2011-09-21,4.09,2.85,123.99999999999997
2011-09-28,4.09,3.05,104.0
2011-10-05,4.01,3.26,75.0
2011-10-12,3.94,3.07,87.00000000000001
2011-10-19,4.12,2.93,119.0
2011-10-26,4.11,2.81,130.00000000000003
2011-11-02,4.1,2.8,129.99999999999997
2011-11-09,4.0,2.87,112.99999999999999
2011-11-16,3.99,2.95,104.0
2011-11-23,3.98,3.11,87.00000000000001
2011-12-07,4.0,3.06,94.0
2011-12-14,3.99,3.11,88.00000000000003
2011-12-21,3.94,3.1,83.99999999999999
2011-12-28,3.91,3.08,83.0
2012-01-04,3.95,3.1,85.00000000000001
2012-01-11,3.91,3.07,84.00000000000003
2012-01-18,3.89,3.02,87.00000000000001
2012-01-25,3.88,2.91,96.99999999999997
2012-02-01,3.98,2.85,112.99999999999999
2012-02-08,3.87,2.73,114.00000000000001
2012-02-15,3.87,2.69,118.00000000000001
2012-02-22,3.87,2.64,123.0
2012-02-29,3.95,2.55,140.00000000000003
2012-03-07,3.9,2.55,135.0
2012-03-14,3.88,2.44,144.0
2012-03-21,3.92,2.39,152.99999999999997
2012-03-28,4.08,2.41,167.0
2012-04-04,3.99,2.45,154.0
2012-04-11,3.98,2.55,143.00000000000003
2012-04-18,3.88,2.53,135.0
2012-04-25,3.9,2.54,136.0
2012-05-02,3.88,2.53,135.0
2012-05-09,3.84,2.55,129.0
2012-05-16,3.83,2.65,118.00000000000001
2012-05-23,3.79,2.79,100.0
2012-05-30,3.78,2.82,96.0
2012-06-06,3.75,2.86,89.00000000000001
2012-06-13,3.67,2.83,83.99999999999999
2012-06-20,3.71,2.76,95.00000000000001
2012-06-27,3.66,2.76,90.00000000000003
2012-07-04,3.66,2.72,94.0
2012-07-11,3.62,2.69,93.00000000000001
2012-07-18,3.56,2.61,95.00000000000001
2012-07-25,3.53,2.63,89.99999999999999
2012-08-01,3.49,2.53,96.00000000000004
2012-08-08,3.55,2.47,107.99999999999996
2012-08-15,3.59,2.44,114.99999999999999
2012-08-22,3.62,2.43,119.0
2012-08-29,3.66,2.43,123.0
2012-09-05,3.59,2.44,114.99999999999999
2012-09-12,3.55,2.35,119.99999999999997
2012-09-19,3.55,2.23,131.99999999999997
2012-09-26,3.49,2.27,122.00000000000001
2012-10-03,3.4,2.23,117.0
2012-10-10,3.36,2.15,121.0
2012-10-17,3.39,1.99,140.0
2012-10-24,3.37,2.0,137.0
2012-10-31,3.41,2.02,139.0
2012-11-07,3.39,2.06,133.0
2012-11-14,3.4,2.13,127.0
2012-11-21,3.31,2.14,117.0
2012-12-05,3.32,2.13,119.0
2012-12-12,3.34,2.1,123.99999999999997
2012-12-19,3.32,2.04,127.99999999999999
2012-12-26,3.37,2.03,134.00000000000003
2013-01-02,3.35,1.99,136.0
2013-01-09,3.34,1.94,140.0
2013-01-16,3.4,1.94,146.0
2013-01-23,3.38,1.93,145.0
2013-01-30,3.42,1.92,150.0
2013-02-06,3.53,1.98,154.99999999999997
2013-02-13,3.53,1.96,156.99999999999997
2013-02-20,3.53,1.96,156.99999999999997
2013-02-27,3.56,1.98,158.0
2013-03-06,3.51,1.97,153.99999999999997
2013-03-13,3.52,1.94,158.0
2013-03-20,3.63,1.96,167.0
2013-03-27,3.54,1.99,155.0
2013-04-03,3.57,2.02,154.99999999999997
2013-04-10,3.54,1.97,157.0
2013-04-17,3.43,1.98,145.00000000000003
2013-04-24,3.41,1.96,145.00000000000003
2013-05-01,3.4,1.96,144.0
2013-05-08,3.35,1.9,145.00000000000003
2013-05-15,3.42,1.89,153.0
2013-05-22,3.51,1.87,163.99999999999997
2013-05-29,3.59,1.91,168.0
2013-06-05,3.81,2.03,178.00000000000003
2013-06-12,3.91,2.1,181.0
2013-06-19,3.98,2.08,190.0
2013-06-26,3.93,2.24,169.0
2013-07-03,4.29,2.21,208.0
2013-07-17,4.51,2.11,240.0
2013-07-24,4.37,2.04,233.0
2013-07-31,4.31,2.07,223.99999999999997
2013-08-07,4.39,2.08,230.99999999999997
2013-08-14,4.4,2.07,233.00000000000006
2013-08-21,4.4,2.11,229.00000000000006
2013-08-28,4.58,2.11,247.00000000000003
2013-09-04,4.51,2.09,242.0
2013-09-11,4.57,2.09,248.00000000000006
2013-09-18,4.57,2.1,247.00000000000003
2013-09-25,4.5,2.06,244.0
2013-10-02,4.32,2.08,224.00000000000003
2013-10-09,4.22,2.05,217.0
2013-10-16,4.23,2.0,223.00000000000006
2013-10-23,4.28,1.95,233.0
2013-10-30,4.13,1.95,217.99999999999997
2013-11-06,4.1,1.96,213.99999999999997
2013-11-13,4.16,1.97,219.00000000000003
2013-11-20,4.35,1.93,242.0
2013-11-27,4.29,1.91,238.0
2013-12-11,4.46,1.85,261.0
2013-12-18,4.42,1.8,262.0
2013-12-25,4.47,1.75,272.0
2014-01-01,4.48,1.74,274.0
2014-01-08,4.53,1.71,282.0
2014-01-15,4.51,1.7,280.99999999999994
2014-01-22,4.41,1.68,273.00000000000006
2014-01-29,4.39,1.76,263.0
2014-02-05,4.32,1.78,254.0
2014-02-12,4.23,1.73,250.00000000000006
2014-02-19,4.28,1.7,258.0
2014-02-26,4.33,1.68,265.00000000000006
2014-03-05,4.37,1.66,271.0
2014-03-12,4.28,1.69,259.00000000000006
2014-03-19,4.37,1.65,272.0
2014-03-26,4.32,1.63,269.00000000000006
2014-04-02,4.4,1.58,282.0
2014-04-09,4.41,1.57,284.0
2014-04-16,4.34,1.57,276.99999999999994
2014-04-23,4.27,1.54,272.99999999999994
2014-04-30,4.33,1.54,279.0
2014-05-07,4.29,1.53,276.0
2014-05-14,4.21,1.52,269.0
2014-05-21,4.2,1.52,268.0
2014-05-28,4.14,1.51,263.0
2014-06-04,4.12,1.49,263.0
2014-06-11,4.14,1.45,268.99999999999994
2014-06-18,4.2,1.45,275.0
2014-06-25,4.17,1.43,274.0
2014-07-02,4.14,1.43,271.0
2014-07-09,4.12,1.43,269.00000000000006
2014-07-16,4.15,1.43,272.00000000000006
2014-07-23,4.13,1.46,267.0
2014-07-30,4.13,1.45,268.0
2014-08-06,4.12,1.53,259.0
2014-08-13,4.14,1.53,260.99999999999994
2014-08-20,4.12,1.51,261.00000000000006
2014-08-27,4.1,1.49,260.99999999999994
2014-09-03,4.1,1.48,261.99999999999994
2014-09-10,4.1,1.5,259.99999999999994
2014-09-17,4.12,1.52,260.0
2014-09-24,4.23,1.52,271.00000000000006
2014-10-01,4.2,1.61,259.0
2014-10-08,4.19,1.63,256.00000000000006
2014-10-15,4.12,1.7,242.0
2014-10-22,3.97,1.68,229.0
2014-10-29,3.92,1.67,225.0
2014-11-05,3.98,1.7,228.00000000000003
2014-11-12,4.02,1.73,228.99999999999997
2014-11-19,4.01,1.79,221.99999999999997
2014-11-26,3.97,1.78,219.00000000000003
2014-12-10,3.89,1.94,195.00000000000003
2014-12-17,3.93,2.07,186.00000000000003
2014-12-24,3.83,1.97,186.0
2014-12-31,3.87,1.98,189.0
2015-01-14,3.73,2.11,162.0
2015-01-21,3.66,2.1,156.0
2015-01-28,3.63,2.09,154.0
2015-02-04,3.66,2.08,158.0
2015-02-11,3.59,2.01,158.0
2015-02-18,3.69,1.93,176.0
2015-02-25,3.76,1.93,182.99999999999997
2015-03-04,3.8,1.78,201.99999999999994
2015-03-11,3.75,1.8,195.0
2015-03-18,3.86,1.88,198.0
2015-03-25,3.78,1.86,191.99999999999997
2015-04-01,3.69,1.83,186.0
2015-04-08,3.7,1.78,192.00000000000003
2015-04-15,3.66,1.77,189.0
2015-04-22,3.67,1.76,191.0
2015-04-29,3.65,1.76,189.0
2015-05-06,3.68,1.76,192.00000000000003
2015-05-13,3.8,1.77,202.99999999999997
2015-05-20,3.85,1.77,208.0
2015-05-27,3.84,1.79,204.99999999999997
2015-06-03,3.87,1.82,204.99999999999997
2015-06-10,3.87,1.85,202.0
2015-06-17,4.04,1.89,215.00000000000003
2015-06-24,4.0,1.89,211.00000000000003
2015-07-01,4.02,1.91,210.99999999999994
2015-07-08,4.08,1.97,211.00000000000003
2015-07-15,4.04,1.96,208.0
2015-07-22,4.09,1.99,209.99999999999997
2015-07-29,4.04,2.05,199.00000000000003
2015-08-05,3.98,2.08,190.0
2015-08-12,3.91,2.16,175.0
2015-08-19,3.94,2.2,173.99999999999997
2015-08-26,3.93,2.29,164.0
2015-09-02,3.84,2.24,159.99999999999997
2015-09-09,3.89,2.21,168.00000000000003
2015-09-16,3.9,2.2,169.99999999999997
2015-09-23,3.91,2.24,167.0
2015-09-30,3.86,2.4,146.0
2015-10-07,3.85,2.34,151.00000000000003
2015-10-14,3.76,2.34,142.0
2015-10-21,3.82,2.29,152.99999999999997
2015-10-28,3.79,2.25,154.0
2015-11-04,3.76,2.19,156.99999999999997
2015-11-11,3.87,2.18,169.0
2015-11-18,3.98,2.22,175.99999999999997
2015-11-25,3.95,2.24,171.0
2015-12-09,3.93,2.3,163.00000000000003
2015-12-16,3.95,2.39,156.0
2015-12-23,3.97,2.42,155.00000000000003
2015-12-30,3.96,2.4,156.0
2016-01-06,4.01,2.43,157.99999999999997
2016-01-13,3.97,2.53,144.00000000000003
2016-01-20,3.92,2.75,117.0
2016-01-27,3.81,2.77,104.0
2016-02-03,3.79,2.86,93.00000000000001
2016-02-10,3.72,2.97,75.0
2016-02-17,3.65,2.98,67.0
2016-02-24,3.65,2.94,71.0
2016-03-02,3.62,2.73,89.00000000000001
2016-03-09,3.64,2.61,103.00000000000003
2016-03-16,3.68,2.47,121.0
2016-03-23,3.73,2.35,138.0
2016-03-30,3.71,2.36,135.0
2016-04-06,3.71,2.3,141.0
2016-04-13,3.59,2.26,133.0
2016-04-20,3.58,2.14,144.0
2016-04-27,3.59,2.07,152.0
2016-05-04,3.66,2.09,157.00000000000003
2016-05-11,3.61,2.12,148.99999999999997
2016-05-18,3.57,2.09,148.0
2016-05-25,3.58,2.09,149.00000000000003
2016-06-01,3.64,2.07,157.00000000000003
2016-06-08,3.66,2.05,161.00000000000003
2016-06-15,3.6,2.12,148.0
2016-06-22,3.54,2.07,147.00000000000003
2016-06-29,3.56,2.13,143.00000000000003
2016-07-06,3.48,2.11,137.0
2016-07-13,3.41,2.0,141.0
2016-07-20,3.42,1.94,148.0
2016-07-27,3.45,1.94,151.00000000000003
2016-08-03,3.48,1.98,150.0
2016-08-10,3.43,1.92,151.00000000000003
2016-08-17,3.45,1.86,159.0
2016-08-24,3.43,1.83,160.0
2016-08-31,3.43,1.83,160.0
2016-09-07,3.46,1.83,163.0
2016-09-14,3.44,1.85,159.0
2016-09-21,3.5,1.85,165.0
2016-09-28,3.48,1.85,163.0
2016-10-05,3.42,1.81,161.0
2016-10-12,3.42,1.77,165.0
2016-10-19,3.47,1.75,172.00000000000003
2016-10-26,3.52,1.76,176.0
2016-11-02,3.47,1.81,166.0
2016-11-09,3.54,1.78,176.0
2016-11-16,3.57,1.77,179.99999999999997
2016-11-23,4.03,1.77,226.00000000000003
2016-12-07,4.08,1.72,236.00000000000003
2016-12-14,4.13,1.66,246.99999999999997
2016-12-21,4.16,1.65,251.00000000000003
2016-12-28,4.3,1.64,266.0
2017-01-04,4.32,1.63,269.00000000000006
2017-01-11,4.2,1.64,256.00000000000006
2017-01-18,4.12,1.63,249.00000000000003
2017-01-25,4.09,1.6,248.99999999999997
2017-02-01,4.19,1.61,258.0
2017-02-08,4.19,1.62,257.0
2017-02-15,4.17,1.56,261.0
2017-02-22,4.15,1.56,259.00000000000006
2017-03-01,4.16,1.52,264.0
2017-03-08,4.1,1.52,257.99999999999994
2017-03-15,4.21,1.56,265.0
